"Date"	"Station"	"Tow"	"Fish Code"	"Catch"	"1/4 Subsampled"	"1/2 Subsampled"
4/26/2004 0:00:00	906	3	49	1	0	0
4/26/2004 0:00:00	910	1	6	1	0	0
4/26/2004 0:00:00	910	1	8	1	0	0
4/26/2004 0:00:00	910	1	49	1	0	0
4/26/2004 0:00:00	910	2	6	1	0	0
4/26/2004 0:00:00	910	2	49	2	0	0
4/26/2004 0:00:00	910	3	6	2	0	0
4/26/2004 0:00:00	910	3	49	1	0	0
4/26/2004 0:00:00	912	1	3	1	0	0
4/26/2004 0:00:00	912	2	99	1	0	0
4/26/2004 0:00:00	912	3	99	1	0	0
4/26/2004 0:00:00	914	1	8	1	0	0
4/26/2004 0:00:00	914	3	2	1	0	0
4/26/2004 0:00:00	914	3	49	1	0	0
4/26/2004 0:00:00	915	1	49	1	0	0
4/26/2004 0:00:00	919	1	3	2	0	0
4/26/2004 0:00:00	919	1	49	1	0	0
4/26/2004 0:00:00	919	3	49	3	0	0
4/27/2004 0:00:00	703	1	0	1	0	0
4/27/2004 0:00:00	703	1	2	5	0	0
4/27/2004 0:00:00	703	1	15	1	0	0
4/27/2004 0:00:00	703	1	49	1	0	0
4/27/2004 0:00:00	703	2	0	1	0	0
4/27/2004 0:00:00	703	2	2	1	0	0
4/27/2004 0:00:00	703	2	49	1	0	0
4/27/2004 0:00:00	703	3	2	1	0	0
4/27/2004 0:00:00	703	3	3	1	0	0
4/27/2004 0:00:00	704	1	0	1	0	0
4/27/2004 0:00:00	704	1	6	1	0	0
4/27/2004 0:00:00	704	2	0	1	0	0
4/27/2004 0:00:00	704	2	2	1	0	0
4/27/2004 0:00:00	704	3	0	2	0	0
4/27/2004 0:00:00	704	3	2	1	0	0
4/27/2004 0:00:00	704	3	49	1	0	0
4/27/2004 0:00:00	705	1	0	1	0	0
4/27/2004 0:00:00	706	1	0	2	0	0
4/27/2004 0:00:00	706	1	2	1	0	0
4/27/2004 0:00:00	706	2	0	1	0	0
4/27/2004 0:00:00	706	2	2	1	0	0
4/27/2004 0:00:00	711	1	0	3	0	0
4/27/2004 0:00:00	711	2	49	1	0	0
4/27/2004 0:00:00	711	3	0	3	0	0
4/27/2004 0:00:00	716	1	10	1	0	0
4/27/2004 0:00:00	716	1	15	1	0	0
4/27/2004 0:00:00	716	1	49	1	0	0
4/27/2004 0:00:00	716	2	28	1	0	0
4/27/2004 0:00:00	716	3	0	1	0	0
4/27/2004 0:00:00	815	1	3	1	0	0
4/27/2004 0:00:00	815	2	49	1	0	0
4/28/2004 0:00:00	504	1	2	1	0	0
4/28/2004 0:00:00	504	1	10	8	0	0
4/28/2004 0:00:00	504	1	52	13	0	0
4/28/2004 0:00:00	504	2	2	2	0	0
4/28/2004 0:00:00	504	2	10	8	0	0
4/28/2004 0:00:00	504	2	49	1	0	0
4/28/2004 0:00:00	504	2	52	81	0	0
4/28/2004 0:00:00	504	3	2	2	0	0
4/28/2004 0:00:00	504	3	10	9	0	0
4/28/2004 0:00:00	504	3	52	16	0	0
4/28/2004 0:00:00	508	1	0	3	0	0
4/28/2004 0:00:00	508	1	2	14	0	0
4/28/2004 0:00:00	508	1	10	12	0	0
4/28/2004 0:00:00	508	1	52	5	0	0
4/28/2004 0:00:00	508	2	0	1	0	0
4/28/2004 0:00:00	508	2	2	26	0	0
4/28/2004 0:00:00	508	2	10	12	0	0
4/28/2004 0:00:00	508	2	52	2	0	0
4/28/2004 0:00:00	508	3	10	1	0	0
4/28/2004 0:00:00	508	3	20	1	0	0
4/28/2004 0:00:00	508	3	49	1	0	0
4/28/2004 0:00:00	508	3	52	5	0	0
4/28/2004 0:00:00	513	1	2	22	0	0
4/28/2004 0:00:00	513	1	20	1	0	0
4/28/2004 0:00:00	513	1	49	2	0	0
4/28/2004 0:00:00	513	2	2	32	0	0
4/28/2004 0:00:00	513	2	20	1	0	0
4/28/2004 0:00:00	513	3	2	15	0	0
4/28/2004 0:00:00	513	3	10	1	0	0
4/28/2004 0:00:00	513	3	20	1	0	0
4/28/2004 0:00:00	519	1	0	1	0	0
4/28/2004 0:00:00	519	1	10	1	0	0
4/28/2004 0:00:00	519	1	52	14	0	0
4/28/2004 0:00:00	519	2	0	3	0	0
4/28/2004 0:00:00	519	2	2	3	0	0
4/28/2004 0:00:00	519	2	3	2	0	0
4/28/2004 0:00:00	519	2	10	6	0	0
4/28/2004 0:00:00	519	2	20	2	0	0
4/28/2004 0:00:00	519	2	52	4	0	0
4/28/2004 0:00:00	519	3	0	7	0	0
4/28/2004 0:00:00	519	3	2	59	0	0
4/28/2004 0:00:00	519	3	10	34	0	0
4/28/2004 0:00:00	519	3	20	1	0	0
4/28/2004 0:00:00	519	3	52	8	0	0
4/28/2004 0:00:00	520	1	0	10	0	0
4/28/2004 0:00:00	520	1	2	4	0	0
4/28/2004 0:00:00	520	1	3	1	0	0
4/28/2004 0:00:00	520	1	10	2	0	0
4/28/2004 0:00:00	520	1	52	1	0	0
4/28/2004 0:00:00	520	2	0	2	0	0
4/28/2004 0:00:00	520	2	2	1	0	0
4/28/2004 0:00:00	520	2	10	3	0	0
4/28/2004 0:00:00	520	2	49	1	0	0
4/28/2004 0:00:00	520	3	0	2	0	0
4/28/2004 0:00:00	520	3	2	12	0	0
4/28/2004 0:00:00	520	3	10	2	0	0
4/28/2004 0:00:00	520	3	52	1	0	0
4/28/2004 0:00:00	801	1	2	12	0	0
4/28/2004 0:00:00	801	1	10	5	0	0
4/28/2004 0:00:00	801	2	0	1	0	0
4/28/2004 0:00:00	801	2	2	14	0	0
4/28/2004 0:00:00	801	2	10	8	0	0
4/28/2004 0:00:00	801	3	0	3	0	0
4/28/2004 0:00:00	801	3	2	12	0	0
4/28/2004 0:00:00	801	3	10	7	0	0
4/28/2004 0:00:00	801	3	49	1	0	0
4/28/2004 0:00:00	804	1	0	1	0	0
4/28/2004 0:00:00	804	1	2	2	0	0
4/28/2004 0:00:00	804	1	10	1	0	0
4/28/2004 0:00:00	804	2	10	2	0	0
4/28/2004 0:00:00	804	3	0	1	0	0
4/29/2004 0:00:00	405	1	0	1	0	0
4/29/2004 0:00:00	405	1	2	11	0	0
4/29/2004 0:00:00	405	1	10	40	0	0
4/29/2004 0:00:00	405	1	14	1	0	0
4/29/2004 0:00:00	405	1	20	2	0	0
4/29/2004 0:00:00	405	1	52	32	0	0
4/29/2004 0:00:00	405	1	70	1	0	0
4/29/2004 0:00:00	405	2	0	1	0	0
4/29/2004 0:00:00	405	2	2	7	0	0
4/29/2004 0:00:00	405	2	10	43	0	0
4/29/2004 0:00:00	405	2	52	21	0	0
4/29/2004 0:00:00	405	3	2	6	0	0
4/29/2004 0:00:00	405	3	10	24	0	0
4/29/2004 0:00:00	405	3	13	1	0	0
4/29/2004 0:00:00	405	3	20	2	0	0
4/29/2004 0:00:00	405	3	52	23	0	0
4/29/2004 0:00:00	418	1	2	13	0	0
4/29/2004 0:00:00	418	1	10	32	0	0
4/29/2004 0:00:00	418	1	52	2	0	0
4/29/2004 0:00:00	418	1	75	1	0	0
4/29/2004 0:00:00	418	2	2	6	0	0
4/29/2004 0:00:00	418	2	10	28	0	0
4/29/2004 0:00:00	418	2	52	1	0	0
4/29/2004 0:00:00	418	3	2	17	0	0
4/29/2004 0:00:00	418	3	10	28	0	0
4/29/2004 0:00:00	418	3	14	1	0	0
4/29/2004 0:00:00	418	3	52	6	0	0
4/29/2004 0:00:00	418	3	59	5	0	0
4/29/2004 0:00:00	501	1	2	3	0	0
4/29/2004 0:00:00	501	1	10	16	0	0
4/29/2004 0:00:00	501	1	52	15	0	0
4/29/2004 0:00:00	501	1	70	1	0	0
4/29/2004 0:00:00	501	2	2	1	0	0
4/29/2004 0:00:00	501	2	10	42	0	0
4/29/2004 0:00:00	501	2	52	8	0	0
4/29/2004 0:00:00	501	3	0	1	0	0
4/29/2004 0:00:00	501	3	2	3	0	0
4/29/2004 0:00:00	501	3	10	27	0	0
4/29/2004 0:00:00	501	3	52	6	0	0
4/29/2004 0:00:00	602	1	0	4	0	0
4/29/2004 0:00:00	602	1	2	13	0	0
4/29/2004 0:00:00	602	1	10	14	0	0
4/29/2004 0:00:00	602	1	52	19	0	0
4/29/2004 0:00:00	602	2	0	1	0	0
4/29/2004 0:00:00	602	2	2	13	0	0
4/29/2004 0:00:00	602	2	10	15	0	0
4/29/2004 0:00:00	602	2	52	82	0	0
4/29/2004 0:00:00	602	2	59	2	0	0
4/29/2004 0:00:00	602	3	0	1	0	0
4/29/2004 0:00:00	602	3	2	11	0	0
4/29/2004 0:00:00	602	3	10	10	0	0
4/29/2004 0:00:00	602	3	52	41	0	0
4/29/2004 0:00:00	606	1	0	34	0	0
4/29/2004 0:00:00	606	1	2	37	0	0
4/29/2004 0:00:00	606	1	10	25	0	0
4/29/2004 0:00:00	606	1	20	1	0	0
4/29/2004 0:00:00	606	1	52	7	0	0
4/29/2004 0:00:00	606	1	75	2	0	0
4/29/2004 0:00:00	606	2	0	40	0	0
4/29/2004 0:00:00	606	2	2	51	0	0
4/29/2004 0:00:00	606	2	10	49	0	0
4/29/2004 0:00:00	606	2	19	1	0	0
4/29/2004 0:00:00	606	2	20	1	0	0
4/29/2004 0:00:00	606	2	49	1	0	0
4/29/2004 0:00:00	606	2	52	9	0	0
4/29/2004 0:00:00	606	3	0	43	0	0
4/29/2004 0:00:00	606	3	2	63	0	0
4/29/2004 0:00:00	606	3	10	91	0	0
4/29/2004 0:00:00	606	3	19	1	0	0
4/29/2004 0:00:00	606	3	52	5	0	0
4/29/2004 0:00:00	609	1	0	8	0	0
4/29/2004 0:00:00	609	1	2	15	0	0
4/29/2004 0:00:00	609	1	8	1	0	0
4/29/2004 0:00:00	609	1	10	15	0	0
4/29/2004 0:00:00	609	1	20	1	0	0
4/29/2004 0:00:00	609	1	52	3	0	0
4/29/2004 0:00:00	609	2	0	4	0	0
4/29/2004 0:00:00	609	2	2	7	0	0
4/29/2004 0:00:00	609	2	10	10	0	0
4/29/2004 0:00:00	609	2	20	2	0	0
4/29/2004 0:00:00	609	2	52	1	0	0
4/29/2004 0:00:00	609	3	0	4	0	0
4/29/2004 0:00:00	609	3	2	3	0	0
4/29/2004 0:00:00	609	3	10	6	0	0
4/29/2004 0:00:00	609	3	20	2	0	0
4/29/2004 0:00:00	609	3	52	6	0	0
4/29/2004 0:00:00	609	3	75	1	0	0
4/29/2004 0:00:00	610	1	0	2	0	0
4/29/2004 0:00:00	610	1	2	13	0	0
4/29/2004 0:00:00	610	1	10	13	0	0
4/29/2004 0:00:00	610	1	20	4	0	0
4/29/2004 0:00:00	610	2	0	15	0	0
4/29/2004 0:00:00	610	2	2	36	0	0
4/29/2004 0:00:00	610	2	10	22	0	0
4/29/2004 0:00:00	610	2	49	1	0	0
4/29/2004 0:00:00	610	3	0	17	0	0
4/29/2004 0:00:00	610	3	2	39	0	0
4/29/2004 0:00:00	610	3	10	29	0	0
4/29/2004 0:00:00	610	3	49	1	0	0
4/29/2004 0:00:00	610	3	52	1	0	0
4/29/2004 0:00:00	610	3	75	1	0	0
4/30/2004 0:00:00	323	1	14	1	0	0
4/30/2004 0:00:00	323	1	52	1	0	0
4/30/2004 0:00:00	323	1	59	1	0	0
4/30/2004 0:00:00	323	1	70	1	0	0
4/30/2004 0:00:00	323	2	14	1	0	0
4/30/2004 0:00:00	323	2	52	5	0	0
4/30/2004 0:00:00	323	2	59	1	0	0
4/30/2004 0:00:00	323	3	14	1	0	0
4/30/2004 0:00:00	323	3	52	21	0	0
4/30/2004 0:00:00	323	3	59	1	0	0
4/30/2004 0:00:00	340	1	2	2	0	0
4/30/2004 0:00:00	340	1	10	2	0	0
4/30/2004 0:00:00	340	1	14	1	0	0
4/30/2004 0:00:00	340	1	52	4	0	0
4/30/2004 0:00:00	340	1	59	1	0	0
4/30/2004 0:00:00	340	2	10	3	0	0
4/30/2004 0:00:00	340	2	14	1	0	0
4/30/2004 0:00:00	340	2	34	1	0	0
4/30/2004 0:00:00	340	2	52	5	0	0
4/30/2004 0:00:00	340	3	52	3	0	0
4/30/2004 0:00:00	342	1	2	15	0	0
4/30/2004 0:00:00	342	1	10	134	0	0
4/30/2004 0:00:00	342	1	14	1	0	0
4/30/2004 0:00:00	342	1	19	1	0	0
4/30/2004 0:00:00	342	1	52	20	0	0
4/30/2004 0:00:00	342	1	59	3	0	0
4/30/2004 0:00:00	342	1	75	1	0	0
4/30/2004 0:00:00	342	2	2	13	0	0
4/30/2004 0:00:00	342	2	10	22	0	0
4/30/2004 0:00:00	342	2	11	2	0	0
4/30/2004 0:00:00	342	2	13	1	0	0
4/30/2004 0:00:00	342	2	19	1	0	0
4/30/2004 0:00:00	342	2	52	10	0	0
4/30/2004 0:00:00	342	2	59	2	0	0
4/30/2004 0:00:00	342	3	2	2	0	0
4/30/2004 0:00:00	342	3	10	32	0	0
4/30/2004 0:00:00	342	3	13	1	0	0
4/30/2004 0:00:00	342	3	52	1	0	0
4/30/2004 0:00:00	343	1	2	2	0	0
4/30/2004 0:00:00	343	1	52	8	0	0
4/30/2004 0:00:00	343	2	2	1	0	0
4/30/2004 0:00:00	343	2	14	1	0	0
4/30/2004 0:00:00	343	2	52	4	0	0
4/30/2004 0:00:00	343	2	75	5	0	0
4/30/2004 0:00:00	343	3	14	1	0	0
4/30/2004 0:00:00	343	3	52	10	0	0
4/30/2004 0:00:00	343	3	70	1	0	0
4/30/2004 0:00:00	343	3	75	2	0	0
4/30/2004 0:00:00	344	1	10	1	0	0
4/30/2004 0:00:00	344	1	14	2	0	0
4/30/2004 0:00:00	344	1	52	9	0	0
4/30/2004 0:00:00	344	1	75	7	0	0
4/30/2004 0:00:00	344	2	2	1	0	0
4/30/2004 0:00:00	344	2	10	3	0	0
4/30/2004 0:00:00	344	2	14	1	0	0
4/30/2004 0:00:00	344	2	52	6	0	0
4/30/2004 0:00:00	344	2	75	2	0	0
4/30/2004 0:00:00	344	3	2	1	0	0
4/30/2004 0:00:00	344	3	10	1	0	0
4/30/2004 0:00:00	344	3	52	10	0	0
4/30/2004 0:00:00	344	3	75	10	0	0
4/30/2004 0:00:00	345	1	2	2	0	0
4/30/2004 0:00:00	345	1	10	1	0	0
4/30/2004 0:00:00	345	1	52	21	0	0
4/30/2004 0:00:00	345	1	75	19	0	0
4/30/2004 0:00:00	345	2	2	14	0	0
4/30/2004 0:00:00	345	2	10	16	0	0
4/30/2004 0:00:00	345	2	14	2	0	0
4/30/2004 0:00:00	345	2	52	50	0	0
4/30/2004 0:00:00	345	2	59	1	0	0
4/30/2004 0:00:00	345	2	69	1	0	0
4/30/2004 0:00:00	345	2	75	38	0	0
4/30/2004 0:00:00	345	3	2	14	0	0
4/30/2004 0:00:00	345	3	10	16	0	0
4/30/2004 0:00:00	345	3	52	9	0	0
4/30/2004 0:00:00	345	3	59	1	0	0
4/30/2004 0:00:00	345	3	75	8	0	0
4/30/2004 0:00:00	346	1	2	27	0	0
4/30/2004 0:00:00	346	1	10	88	0	0
4/30/2004 0:00:00	346	1	49	2	0	0
4/30/2004 0:00:00	346	1	52	17	0	0
4/30/2004 0:00:00	346	1	59	20	0	0
4/30/2004 0:00:00	346	1	75	314	0	0
4/30/2004 0:00:00	346	2	2	52	0	0
4/30/2004 0:00:00	346	2	6	1	0	0
4/30/2004 0:00:00	346	2	10	32	0	0
4/30/2004 0:00:00	346	2	52	31	0	0
4/30/2004 0:00:00	346	2	59	24	0	0
4/30/2004 0:00:00	346	2	69	6	0	0
4/30/2004 0:00:00	346	2	70	4	0	0
4/30/2004 0:00:00	346	2	75	321	0	0
4/30/2004 0:00:00	346	3	0	1	0	0
4/30/2004 0:00:00	346	3	2	25	0	0
4/30/2004 0:00:00	346	3	6	5	0	0
4/30/2004 0:00:00	346	3	10	21	0	0
4/30/2004 0:00:00	346	3	49	3	0	0
4/30/2004 0:00:00	346	3	52	50	0	0
4/30/2004 0:00:00	346	3	59	40	0	0
4/30/2004 0:00:00	346	3	69	7	0	0
4/30/2004 0:00:00	346	3	75	346	0	0
4/30/2004 0:00:00	411	1	52	23	0	0
4/30/2004 0:00:00	411	2	52	6	0	0
4/30/2004 0:00:00	411	3	52	2	0	0
4/30/2004 0:00:00	411	3	70	1	0	0
5/10/2004 0:00:00	809	1	0	191	0	0
5/10/2004 0:00:00	809	1	3	17	0	0
5/10/2004 0:00:00	809	1	6	2	0	0
5/10/2004 0:00:00	809	1	10	15	0	0
5/10/2004 0:00:00	809	1	49	2	0	0
5/10/2004 0:00:00	809	2	0	146	0	0
5/10/2004 0:00:00	809	2	2	1	0	0
5/10/2004 0:00:00	809	2	3	12	0	0
5/10/2004 0:00:00	809	2	6	3	0	0
5/10/2004 0:00:00	809	2	10	19	0	0
5/10/2004 0:00:00	809	2	49	3	0	0
5/10/2004 0:00:00	809	3	0	91	0	0
5/10/2004 0:00:00	809	3	2	1	0	0
5/10/2004 0:00:00	809	3	3	58	0	0
5/10/2004 0:00:00	809	3	6	6	0	0
5/10/2004 0:00:00	809	3	10	15	0	0
5/10/2004 0:00:00	809	3	36	2	0	0
5/10/2004 0:00:00	809	3	49	8	0	0
5/10/2004 0:00:00	901	1	0	20	0	0
5/10/2004 0:00:00	901	1	3	4	0	0
5/10/2004 0:00:00	901	1	6	2	0	0
5/10/2004 0:00:00	901	2	0	5	0	0
5/10/2004 0:00:00	901	2	6	2	0	0
5/10/2004 0:00:00	901	2	46	1	0	0
5/10/2004 0:00:00	901	3	0	10	0	0
5/10/2004 0:00:00	902	1	0	7	0	0
5/10/2004 0:00:00	902	1	6	1	0	0
5/10/2004 0:00:00	902	1	10	2	0	0
5/10/2004 0:00:00	902	2	0	9	0	0
5/10/2004 0:00:00	902	2	6	2	0	0
5/10/2004 0:00:00	902	3	0	20	0	0
5/10/2004 0:00:00	902	3	3	2	0	0
5/10/2004 0:00:00	906	1	0	7	0	0
5/10/2004 0:00:00	906	1	6	134	0	0
5/10/2004 0:00:00	906	1	36	1	0	0
5/10/2004 0:00:00	906	1	49	1	0	0
5/10/2004 0:00:00	906	1	75	7	0	0
5/10/2004 0:00:00	906	2	0	17	0	0
5/10/2004 0:00:00	906	2	6	107	0	0
5/10/2004 0:00:00	906	2	49	6	0	0
5/10/2004 0:00:00	906	2	75	1	0	0
5/10/2004 0:00:00	906	3	0	15	0	0
5/10/2004 0:00:00	906	3	6	90	0	0
5/10/2004 0:00:00	906	3	49	2	0	0
5/10/2004 0:00:00	906	3	75	3	0	0
5/10/2004 0:00:00	910	1	6	60	0	0
5/10/2004 0:00:00	910	2	6	37	0	0
5/10/2004 0:00:00	910	3	0	2	0	0
5/10/2004 0:00:00	910	3	6	94	0	0
5/10/2004 0:00:00	910	3	8	1	0	0
5/10/2004 0:00:00	910	3	49	1	0	0
5/10/2004 0:00:00	910	3	75	1	0	0
5/10/2004 0:00:00	912	1	0	1	0	0
5/10/2004 0:00:00	912	1	6	18	0	0
5/10/2004 0:00:00	912	2	6	9	0	0
5/10/2004 0:00:00	912	2	49	1	0	0
5/10/2004 0:00:00	912	3	6	22	0	0
5/10/2004 0:00:00	914	1	0	4	0	0
5/10/2004 0:00:00	914	1	6	4	0	0
5/10/2004 0:00:00	914	1	49	2	0	0
5/10/2004 0:00:00	914	2	0	1	0	0
5/10/2004 0:00:00	914	2	6	7	0	0
5/10/2004 0:00:00	914	2	49	1	0	0
5/10/2004 0:00:00	914	2	75	1	0	0
5/10/2004 0:00:00	914	3	0	3	0	0
5/10/2004 0:00:00	914	3	6	34	0	0
5/10/2004 0:00:00	914	3	44	1	0	0
5/10/2004 0:00:00	915	1	0	36	0	0
5/10/2004 0:00:00	915	1	3	1	0	0
5/10/2004 0:00:00	915	1	6	2	0	0
5/10/2004 0:00:00	915	1	8	1	0	0
5/10/2004 0:00:00	915	1	24	1	0	0
5/10/2004 0:00:00	915	1	75	3	0	0
5/10/2004 0:00:00	915	2	0	20	0	0
5/10/2004 0:00:00	915	2	6	4	0	0
5/10/2004 0:00:00	915	2	44	1	0	0
5/10/2004 0:00:00	915	2	49	4	0	0
5/10/2004 0:00:00	915	3	0	24	0	0
5/10/2004 0:00:00	915	3	6	1	0	0
5/10/2004 0:00:00	915	3	49	2	0	0
5/10/2004 0:00:00	918	1	0	29	0	0
5/10/2004 0:00:00	918	1	3	1	0	0
5/10/2004 0:00:00	918	1	6	2	0	0
5/10/2004 0:00:00	918	1	24	1	0	0
5/10/2004 0:00:00	918	1	49	2	0	0
5/10/2004 0:00:00	918	2	0	10	0	0
5/10/2004 0:00:00	918	2	6	5	0	0
5/10/2004 0:00:00	918	3	0	43	0	0
5/10/2004 0:00:00	918	3	3	1	0	0
5/10/2004 0:00:00	918	3	6	4	0	0
5/10/2004 0:00:00	918	3	49	2	0	0
5/10/2004 0:00:00	918	3	75	2	0	0
5/11/2004 0:00:00	703	1	0	88	0	0
5/11/2004 0:00:00	703	1	2	12	0	0
5/11/2004 0:00:00	703	1	3	5	0	0
5/11/2004 0:00:00	703	1	10	16	0	0
5/11/2004 0:00:00	703	1	28	1	0	0
5/11/2004 0:00:00	703	2	0	50	0	0
5/11/2004 0:00:00	703	2	2	10	0	0
5/11/2004 0:00:00	703	2	3	3	0	0
5/11/2004 0:00:00	703	2	10	16	0	0
5/11/2004 0:00:00	703	2	28	1	0	0
5/11/2004 0:00:00	703	3	0	82	0	0
5/11/2004 0:00:00	703	3	2	4	0	0
5/11/2004 0:00:00	703	3	3	5	0	0
5/11/2004 0:00:00	703	3	10	17	0	0
5/11/2004 0:00:00	703	3	49	1	0	0
5/11/2004 0:00:00	704	1	0	203	0	0
5/11/2004 0:00:00	704	1	2	7	0	0
5/11/2004 0:00:00	704	1	10	27	0	0
5/11/2004 0:00:00	704	2	0	52	0	0
5/11/2004 0:00:00	704	2	2	6	0	0
5/11/2004 0:00:00	704	2	10	23	0	0
5/11/2004 0:00:00	704	2	19	1	0	0
5/11/2004 0:00:00	704	2	36	1	0	0
5/11/2004 0:00:00	704	2	75	1	0	0
5/11/2004 0:00:00	704	3	0	84	0	0
5/11/2004 0:00:00	704	3	2	5	0	0
5/11/2004 0:00:00	704	3	3	1	0	0
5/11/2004 0:00:00	704	3	10	13	0	0
5/11/2004 0:00:00	704	3	28	1	0	0
5/11/2004 0:00:00	705	1	0	15	0	0
5/11/2004 0:00:00	705	1	3	2	0	0
5/11/2004 0:00:00	705	2	0	19	0	0
5/11/2004 0:00:00	705	2	2	1	0	0
5/11/2004 0:00:00	705	2	3	1	0	0
5/11/2004 0:00:00	705	2	10	2	0	0
5/11/2004 0:00:00	705	3	0	16	0	0
5/11/2004 0:00:00	705	3	3	5	0	0
5/11/2004 0:00:00	705	3	6	2	0	0
5/11/2004 0:00:00	705	3	10	1	0	0
5/11/2004 0:00:00	706	1	0	344	0	0
5/11/2004 0:00:00	706	1	2	2	0	0
5/11/2004 0:00:00	706	1	3	1	0	0
5/11/2004 0:00:00	706	1	10	28	0	0
5/11/2004 0:00:00	706	1	28	1	0	0
5/11/2004 0:00:00	706	2	0	578	0	0
5/11/2004 0:00:00	706	2	2	2	0	0
5/11/2004 0:00:00	706	2	3	2	0	0
5/11/2004 0:00:00	706	2	6	2	0	0
5/11/2004 0:00:00	706	2	10	63	0	0
5/11/2004 0:00:00	706	2	28	1	0	0
5/11/2004 0:00:00	706	3	0	278	0	0
5/11/2004 0:00:00	706	3	2	2	0	0
5/11/2004 0:00:00	706	3	10	31	0	0
5/11/2004 0:00:00	707	1	0	130	0	0
5/11/2004 0:00:00	707	1	6	3	0	0
5/11/2004 0:00:00	707	1	10	9	0	0
5/11/2004 0:00:00	707	1	28	1	0	0
5/11/2004 0:00:00	707	2	0	245	0	0
5/11/2004 0:00:00	707	2	3	1	0	0
5/11/2004 0:00:00	707	2	6	1	0	0
5/11/2004 0:00:00	707	2	10	15	0	0
5/11/2004 0:00:00	707	3	0	232	0	0
5/11/2004 0:00:00	707	3	3	1	0	0
5/11/2004 0:00:00	707	3	10	18	0	0
5/11/2004 0:00:00	711	2	5	1	0	0
5/11/2004 0:00:00	716	1	0	12	0	0
5/11/2004 0:00:00	716	1	8	2	0	0
5/11/2004 0:00:00	716	1	10	15	0	0
5/11/2004 0:00:00	716	1	28	2	0	0
5/11/2004 0:00:00	716	2	0	15	0	0
5/11/2004 0:00:00	716	2	3	1	0	0
5/11/2004 0:00:00	716	2	5	1	0	0
5/11/2004 0:00:00	716	2	6	1	0	0
5/11/2004 0:00:00	716	2	10	6	0	0
5/11/2004 0:00:00	716	2	28	1	0	0
5/11/2004 0:00:00	716	2	49	1	0	0
5/11/2004 0:00:00	716	3	0	21	0	0
5/11/2004 0:00:00	716	3	3	1	0	0
5/11/2004 0:00:00	716	3	8	1	0	0
5/11/2004 0:00:00	716	3	10	6	0	0
5/11/2004 0:00:00	716	3	28	1	0	0
5/11/2004 0:00:00	716	3	49	1	0	0
5/11/2004 0:00:00	812	1	0	20	0	0
5/11/2004 0:00:00	812	1	3	1	0	0
5/11/2004 0:00:00	812	1	6	43	0	0
5/11/2004 0:00:00	812	1	49	5	0	0
5/11/2004 0:00:00	812	1	75	1	0	0
5/11/2004 0:00:00	812	2	0	13	0	0
5/11/2004 0:00:00	812	2	3	3	0	0
5/11/2004 0:00:00	812	2	6	12	0	0
5/11/2004 0:00:00	812	2	49	3	0	0
5/11/2004 0:00:00	812	3	0	15	0	0
5/11/2004 0:00:00	812	3	3	2	0	0
5/11/2004 0:00:00	812	3	6	7	0	0
5/11/2004 0:00:00	812	3	49	7	0	0
5/11/2004 0:00:00	812	3	75	1	0	0
5/11/2004 0:00:00	815	1	0	3	0	0
5/11/2004 0:00:00	815	1	3	5	0	0
5/11/2004 0:00:00	815	1	6	27	0	0
5/11/2004 0:00:00	815	1	75	1	0	0
5/11/2004 0:00:00	815	2	0	3	0	0
5/11/2004 0:00:00	815	2	3	9	0	0
5/11/2004 0:00:00	815	2	6	24	0	0
5/11/2004 0:00:00	815	3	0	4	0	0
5/11/2004 0:00:00	815	3	3	12	0	0
5/11/2004 0:00:00	815	3	6	37	0	0
5/11/2004 0:00:00	919	1	0	21	0	0
5/11/2004 0:00:00	919	1	6	7	0	0
5/11/2004 0:00:00	919	1	10	1	0	0
5/11/2004 0:00:00	919	2	0	17	0	0
5/11/2004 0:00:00	919	2	6	3	0	0
5/11/2004 0:00:00	919	3	0	39	0	0
5/11/2004 0:00:00	919	3	6	12	0	0
5/12/2004 0:00:00	504	1	0	4	0	0
5/12/2004 0:00:00	504	1	2	12	0	0
5/12/2004 0:00:00	504	1	10	22	0	0
5/12/2004 0:00:00	504	1	52	2	0	0
5/12/2004 0:00:00	504	2	2	17	0	0
5/12/2004 0:00:00	504	2	10	16	0	0
5/12/2004 0:00:00	504	2	52	2	0	0
5/12/2004 0:00:00	504	3	0	2	0	0
5/12/2004 0:00:00	504	3	2	10	0	0
5/12/2004 0:00:00	504	3	10	28	0	0
5/12/2004 0:00:00	504	3	20	1	0	0
5/12/2004 0:00:00	504	3	52	1	0	0
5/12/2004 0:00:00	504	3	75	1	0	0
5/12/2004 0:00:00	508	1	0	6	0	0
5/12/2004 0:00:00	508	1	2	43	0	0
5/12/2004 0:00:00	508	1	10	18	0	0
5/12/2004 0:00:00	508	1	52	3	0	0
5/12/2004 0:00:00	508	2	0	9	0	0
5/12/2004 0:00:00	508	2	2	52	0	0
5/12/2004 0:00:00	508	2	10	43	0	0
5/12/2004 0:00:00	508	2	52	4	0	0
5/12/2004 0:00:00	508	3	0	9	0	0
5/12/2004 0:00:00	508	3	2	48	0	0
5/12/2004 0:00:00	508	3	10	15	0	0
5/12/2004 0:00:00	508	3	52	2	0	0
5/12/2004 0:00:00	513	1	0	19	0	0
5/12/2004 0:00:00	513	1	2	6	0	0
